G,SR,I,num_replicas,PEC_consultas_media,PEC_consultas_desv,PEC_consultas_ic_inf,PEC_consultas_ic_sup,PEC_partos_nat_media,PEC_partos_nat_desv,PEC_partos_nat_ic_inf,PEC_partos_nat_ic_sup,PEC_partos_ces_media,PEC_partos_ces_desv,PEC_partos_ces_ic_inf,PEC_partos_ces_ic_sup,PEC_general_media,PEC_general_desv,PEC_general_ic_inf,PEC_general_ic_sup,UT_med_media,UT_med_desv,UT_med_ic_inf,UT_med_ic_sup,UT_Q_media,UT_Q_desv,UT_Q_ic_inf,UT_Q_ic_sup,PTOSR_promedio_media,PTOSR_promedio_desv,PTOSR_promedio_ic_inf,PTOSR_promedio_ic_sup,PPDSR_media,PPDSR_desv,PPDSR_ic_inf,PPDSR_ic_sup,PPDINC_media,PPDINC_desv,PPDINC_ic_inf,PPDINC_ic_sup,CTM_media,CTM_desv,CTM_ic_inf,CTM_ic_sup,CII_media,CII_desv,CII_ic_inf,CII_ic_sup
2,20,11,30,1.4158954698790756,0.030657382650701198,1.4044478150603623,1.4273431246977888,19.604891814196925,0.32971787158264837,19.481773137549144,19.728010490844706,35.56778176331879,0.8221891557032128,35.26077128700325,35.87479223963433,8.939582449512587,0.15708327668641467,8.88092659001581,8.998238309009364,23.90151474519012,0.19802488071694346,23.827571039499624,23.975458450880616,30.967531730452365,0.30582849891665154,30.85333349216137,31.08172996874336,5.015401723112537,0.003112261950081714,5.014239585401177,5.016563860823896,0.6294272830446819,0.08221953964735514,0.5987260023789336,0.6601285637104302,0.038197465990768766,0.04570336776256497,0.021131547997714693,0.05526338398382284,5815347905.0589,50495819.37787976,5796492456.222571,5834203353.895228,0.0,0.0,0.0,0.0
2,20,13,30,1.4041378842648282,0.031045795453068598,1.3925451937221156,1.4157305748075408,19.56991598317251,0.33585218140844264,19.444506717591004,19.695325248754017,35.42623473634001,0.7745745579410397,35.13700384302813,35.71546562965188,8.909349349027604,0.16454339944165275,8.847907833913052,8.970790864142156,23.85236903808143,0.21706697923147944,23.771314895948855,23.933423180214007,30.909926576220762,0.3522003234104116,30.778412814091126,31.041440338350398,5.015226484111941,0.0034119213592354444,5.013952451738266,5.016500516485616,0.6153755435932411,0.08001768103034373,0.5854964504473585,0.6452546367391236,0.003827018752391887,0.020961444986803145,-0.004000113440997717,0.01165415094578149,5807115780.300976,60071553.484571174,5784684693.585244,5829546867.016707,0.0,0.0,0.0,0.0
2,20,15,30,1.4110464012075714,0.02419386095523838,1.4020122650550133,1.4200805373601295,19.537013815556534,0.3290585038493934,19.414141350866732,19.659886280246337,35.246324989946224,1.0586668638959926,34.85101228618501,35.64163769370744,8.875314818114822,0.1985307222763554,8.801182228081812,8.949447408147831,23.862090724006787,0.18385468214170694,23.793438257423364,23.93074319059021,30.89604490325287,0.28719170552962436,30.788805757982086,31.003284048523657,5.016152675318318,0.0027033123162588228,5.015143241909853,5.017162108726782,0.5995402671335808,0.06157573606427729,0.5765475094117826,0.622533024855379,0.0,0.0,0.0,0.0,5803935568.134052,50905289.91365003,5784927220.486845,5822943915.78126,0.0,0.0,0.0,0.0
2,20,17,30,1.4125269449661852,0.030001576269813594,1.4013241722746206,1.42372971765775,19.559334009323113,0.3622200941223517,19.42407880332073,19.694589215325497,35.7102671274728,0.8339883370537898,35.398850764432225,36.02168349051337,8.941479582633985,0.16578842131515512,8.879573168711469,9.003385996556501,23.82611297300179,0.21796900086704493,23.744722010455003,23.90750393554858,30.852008606420267,0.3132023226164235,30.735056937108403,30.96896027573213,5.016082788394876,0.0027904280600902567,5.015040825433057,5.017124751356696,0.6102191443225825,0.07897486390845876,0.5807294454895282,0.6397088431556368,0.0,0.0,0.0,0.0,5794798972.856015,53201807.99336429,5774933091.264667,5814664854.447364,2400000.0,0.0,2400000.0,2400000.0
2,20,19,30,1.412167414136573,0.028672934575379633,1.4014607644072627,1.4228740638658832,19.603922690853647,0.2630947994023292,19.505681478207677,19.702163903499617,35.40452665009557,0.8400244785253626,35.09085635478718,35.71819694540396,8.90222098348678,0.15327241380310916,8.844988123576972,8.959453843396588,23.786372879959366,0.17206374858752108,23.722123220323184,23.85062253959555,30.78689851833042,0.28014405347860755,30.68229100958522,30.89150602707562,5.01645916494826,0.0032936458367982422,5.0152292973804915,5.017689032516028,0.5907661951609123,0.09861496837005593,0.5539427607953276,0.6275896295264971,0.0,0.0,0.0,0.0,5783688885.0417185,49755340.095064275,5765109935.713736,5802267834.369701,4800000.0,0.0,4800000.0,4800000.0
2,20,21,30,1.412827188978487,0.026705001084000486,1.4028553776915895,1.4227990002653843,19.47594347919324,0.34321224095729824,19.347785922209287,19.604101036177195,35.23285916984892,1.048322700868498,34.841409040041796,35.62430929965605,8.855386097326072,0.17345129019547226,8.790618321138473,8.920153873513671,23.81137608596065,0.18076582948646655,23.743877015914233,23.878875156007066,30.8106180903736,0.2269710260183022,30.725865716392086,30.895370464355118,5.017606606350623,0.002928948474638758,5.016512919015945,5.018700293685301,0.5741602941415425,0.08128792438894042,0.5438068843303837,0.6045137039527012,0.0,0.0,0.0,0.0,5791497728.424104,39696810.1200962,5776674695.915539,5806320760.932669,7200000.0,0.0,7200000.0,7200000.0
2,22,11,30,1.4055201178200576,0.02618222825369481,1.3957435131161267,1.4152967225239885,19.58184998567838,0.2821249147209612,19.47650281118922,19.687197160167543,35.50308814887022,0.7800596353043789,35.21180909401028,35.79436720373016,8.918531443267348,0.14161377904203565,8.865651989123545,8.97141089741115,23.831536948361954,0.21388198994924246,23.751672100772872,23.911401795951036,30.887554416585672,0.31474109929185246,30.770028158620104,31.00508067455124,4.575879314024088,0.001138169637109624,4.57545431449692,4.576304313551256,0.1858342646651696,0.04099879331676082,0.17052506364101416,0.20114346568932506,0.057133427637998085,0.06404396519709765,0.033219018011079654,0.08104783726491652,5813768556.211033,55865207.046014175,5792908145.0687895,5834628967.353276,0.0,0.0,0.0,0.0
2,22,13,30,1.4031415379795906,0.024148760392381015,1.3941242426539746,1.4121588333052066,19.519440345554177,0.3612850401908349,19.384534294428022,19.65434639668033,35.8430224572084,0.9529405297166722,35.48718861544668,36.19885629897012,8.950998478017958,0.17821284037388638,8.884452709773257,9.01754424626266,23.83467800903426,0.2049807591054516,23.75813693566695,23.91121908240157,30.88633830621717,0.286259649920614,30.779447196230585,30.993229416203754,4.575715425027945,0.0014879471660728689,4.575159816424962,4.5762710336309285,0.1858960230476707,0.05177968346791194,0.16656117148136046,0.20523087461398093,0.004897805117270339,0.01601997603659436,-0.0010841522455116983,0.010879762480052377,5813282698.469968,48511318.96888605,5795168274.264756,5831397122.6751795,0.0,0.0,0.0,0.0
2,22,15,30,1.4069962627988077,0.024682445132622445,1.3977796863160914,1.416212839281524,19.53157170720317,0.4963781208527364,19.346221070724305,19.716922343682036,35.39786414553599,1.314603778899855,34.906983027089396,35.888745263982585,8.895854190828656,0.27549660766246536,8.792982066871453,8.99872631478586,23.85456877432514,0.2411910286822454,23.764506564084193,23.94463098456609,30.9061795085,0.38135660268549526,30.763778612764014,31.048580404235985,4.575821531895515,0.0017768987704368958,4.575158026990236,4.576485036800793,0.18806505506174812,0.0555989639330723,0.16730406073174667,0.20882604939174956,0.0,0.0,0.0,0.0,5816065893.130242,65330500.29572885,5791671083.40234,5840460702.858145,0.0,0.0,0.0,0.0
2,22,17,30,1.4172374117734092,0.02679430019834423,1.4072322556492087,1.4272425678976097,19.558346742270842,0.2797516250530079,19.453885768708,19.662807715833686,35.406970075442274,0.7378315353209655,35.13145925225977,35.682480898624775,8.896364893673685,0.13367446567533026,8.846450027862657,8.946279759484712,23.835761300580202,0.17803611228326102,23.769281523689077,23.902241077471327,30.85209682810767,0.2609771446292593,30.754646360749497,30.94954729546584,4.575966635980644,0.0012847101736719185,4.57548691731784,4.576446354643449,0.18435907443314908,0.041870747116382695,0.16872428050924526,0.1999938683570529,0.0,0.0,0.0,0.0,5805619019.784073,44849324.59906397,5788872006.749327,5822366032.818819,2400000.0,0.0,2400000.0,2400000.0
2,22,19,30,1.4093878566137323,0.033310193074986075,1.3969496261029353,1.4218260871245294,19.708123827755703,0.31263776171687024,19.591382968948306,19.8248646865631,35.64557920974085,1.1355777440880401,35.22154751133246,36.069610908149244,8.953083540407873,0.20153584318962522,8.877828819784149,9.028338261031596,23.84538397141466,0.16975745738997747,23.78199549506479,23.908772447764527,30.87211384349127,0.25646672810394244,30.776347593342987,30.967880093639554,4.575412016637489,0.0012271318570250048,4.574953798071464,4.575870235203514,0.19192838554784158,0.03900482458720491,0.17736374468380606,0.2064930264118771,0.0,0.0,0.0,0.0,5809554063.529695,44875308.32096904,5792797348.013733,5826310779.045656,4800000.0,0.0,4800000.0,4800000.0
2,22,21,30,1.4130819235868683,0.03258855127609429,1.4009131585523187,1.425250688621418,19.597063254939442,0.3620468897804396,19.461872724501244,19.73225378537764,35.411988150787,1.0294492060113347,35.027585499781615,35.79639080179239,8.911372070334538,0.21040040520145548,8.832807267855923,8.989936872813153,23.826781040785217,0.2273193420975603,23.741898603442174,23.91166347812826,30.852711958904095,0.33065724117166184,30.729242515887094,30.976181401921096,4.576050939549059,0.0013828983082453887,4.575534556834248,4.5765673222638705,0.17782296646466075,0.035993683686876034,0.16438270409145134,0.19126322883787017,0.0,0.0,0.0,0.0,5805089781.415105,55269887.02090559,5784451666.423572,5825727896.406638,7200000.0,0.0,7200000.0,7200000.0
2,24,11,30,1.4017900865029536,0.026099952262576605,1.392044204159014,1.4115359688468931,19.47782772993401,0.3433147885966559,19.34963188103221,19.60602357883581,35.33255112089687,0.7878033286243448,35.038380523430085,35.62672171836366,8.86275356066265,0.16589815358074456,8.800806172038762,8.924700949286539,23.803592651406646,0.24502511890674505,23.712098768346983,23.89508653446631,30.812767905581318,0.3478860379703781,30.682865124110716,30.94267068705192,4.199144884900583,0.0011308266582569252,4.19872262728678,4.199567142514385,0.05283243402364759,0.018669148231386563,0.045861259506001215,0.05980360854129396,0.035725370152847456,0.047659589320252,0.01792898702529456,0.053521753280400354,5803837178.619512,58647546.40329692,5781937824.886715,5825736532.352308,0.0,0.0,0.0,0.0
2,24,13,30,1.4060784061296456,0.028571251055923043,1.3954097256505076,1.4167470866087837,19.559884641122753,0.38095617757937034,19.417633266578708,19.7021360156668,35.565748909258396,1.0064374594659822,35.18993898563057,35.94155883288622,8.932931632970568,0.20000633664082332,8.85824803947838,9.007615226462757,23.7948297066672,0.19267858673925795,23.722882339956886,23.866777073377516,30.839398996531756,0.2904731250515786,30.730934549074192,30.94786344398932,4.199413660192866,0.0005948531781458186,4.199191538365676,4.1996357820200565,0.05054844991363524,0.02176280555014651,0.042422084768137296,0.05867481505913318,0.0,0.0,0.0,0.0,5806898993.059366,48912804.089708894,5788634651.846222,5825163334.272511,0.0,0.0,0.0,0.0
2,24,15,30,1.410769304412028,0.02828519138628007,1.4002074403690137,1.4213311684550423,19.502547473036334,0.38448803674308196,19.358977280606393,19.646117665466274,35.415321326516995,1.0004101402658518,35.04176204086669,35.7888806121673,8.900330212400272,0.19807068942218825,8.82636940145812,8.974291023342424,23.85126371223715,0.22869265438056147,23.76586847165995,23.936658952814348,30.898041104207525,0.34779153157752307,30.76817361200398,31.02790859641107,4.199265275318193,0.0005327146442554743,4.199066356400887,4.199464194235499,0.05321086916109671,0.02174271640897453,0.04509200542419459,0.06132973289799884,0.0,0.0,0.0,0.0,5819845522.796467,61299973.790880024,5796955736.399841,5842735309.193092,0.0,0.0,0.0,0.0
2,24,17,30,1.4105286914119142,0.02306422496200354,1.4019163682715328,1.4191410145522956,19.48668101136813,0.3152237232709512,19.36897453864702,19.60438748408924,35.195046964366355,0.8513646485215324,34.87714217998951,35.5129517487432,8.84040953096897,0.16046837150513196,8.780489656293375,8.900329405644564,23.76015848515533,0.2245819524695021,23.676298205898103,23.844018764412557,30.73495446191492,0.34101988566951524,30.607615543849377,30.862293379980464,4.199609405592955,0.0006456091633922294,4.1993683311693975,4.199850480016513,0.04763786147666122,0.021605586559388854,0.039570202867127105,0.05570552008619534,0.0,0.0,0.0,0.0,5788371150.268138,60462733.93540422,5765793994.371486,5810948306.16479,2400000.0,0.0,2400000.0,2400000.0
2,24,19,30,1.4110052891509939,0.03235130698174618,1.3989251125918647,1.423085465710123,19.558958277086468,0.30014149156303166,19.4468836022411,19.671032951931835,35.18397354851951,0.9363764294688909,34.834324843440186,35.533622253598836,8.874492370617581,0.16980015226798428,8.811087951738257,8.937896789496905,23.785363837988037,0.18974157898392577,23.714513167997268,23.856214507978805,30.805343866961287,0.28940732875159697,30.697277394382674,30.9134103395399,4.199494805240607,0.00042693656582504583,4.199335384506922,4.199654225974292,0.046103555698157515,0.013761428433318606,0.040964953870598945,0.051242157525716085,0.0,0.0,0.0,0.0,5801718854.374339,49796685.843811125,5783124466.290045,5820313242.458633,4800000.0,0.0,4800000.0,4800000.0
2,24,21,30,1.411894705452419,0.025924383653609866,1.4022143815044896,1.4215750294003482,19.538415603497647,0.4023158054826287,19.388188412815655,19.68864279417964,35.5306104917346,0.7446135246434954,35.25256723211964,35.80865375134956,8.917745952866193,0.18292755944864372,8.849439679585887,8.9860522261465,23.815103700431028,0.17319687601423459,23.75043092405998,23.879776476802075,30.849172627875813,0.24754774254647163,30.756736781668348,30.941608474083278,4.199283090450543,0.0008001294392373375,4.1989843172077315,4.199581863693355,0.05250945667903183,0.021768785103022117,0.044380858731795064,0.06063805462626859,0.0,0.0,0.0,0.0,5810221965.248461,44779391.160496846,5793501065.78884,5826942864.708081,7200000.0,0.0,7200000.0,7200000.0
2,26,11,30,1.4029820619444093,0.027413944587108146,1.3927455268028366,1.413218597085982,19.601303531415102,0.35574326979734905,19.46846681136238,19.734140251467824,35.52243551007341,0.8858147024478246,35.19166686414884,35.85320415599797,8.922809436939149,0.1717787981967408,8.858666179527555,8.986952694350743,23.883963138632176,0.20448729216061998,23.807606328850355,23.960319948413996,30.944901262483636,0.30523079992660485,30.83092620866346,31.058876316303813,3.8776220741939955,0.0002945087765940244,3.877512102809486,3.877732045578505,0.00992233504780649,0.010374526633984232,0.0060484231367164245,0.013796246958896557,0.04166804019255509,0.05367753866588561,0.021624517848643214,0.06171156253646697,5827070835.77708,53219669.54040865,5807198284.574452,5846943386.979707,14000000.0,0.0,14000000.0,14000000.0
2,26,13,30,1.4150065650181214,0.029145199830294847,1.4041235685444482,1.4258895614917946,19.514731463437563,0.3738695426958679,19.375126281847983,19.654336645027144,35.69754580987884,0.8884873109121165,35.365779195552555,36.02931242420512,8.942209002809802,0.16405683385659917,8.880949174270643,9.003468831348961,23.81207401149374,0.18407225179012252,23.743340303068425,23.88080771991905,30.852848065211536,0.2425875565484518,30.76226438289519,30.94343174752788,3.8776363384224277,0.0003361462240040406,3.8775108193595367,3.8777618574853188,0.01205143188055629,0.013443061176337433,0.007031710340497332,0.01707115342061525,0.005208333333333333,0.028527216536727403,-0.00544390438610783,0.015860571052774497,5811719578.49464,42037428.14863066,5796022544.850414,5827416612.138866,14000000.0,0.0,14000000.0,14000000.0
2,26,15,30,1.4126719493471878,0.023679610267850745,1.403829837557132,1.4215140611372434,19.624329597900726,0.39429419509774866,19.47709772576313,19.77156147003832,35.548343155898934,0.9589591660004082,35.19026191841395,35.906424393383915,8.93528906773633,0.2169763448989752,8.85426876901971,9.01630936645295,23.865652078752692,0.22703556566004535,23.780875605272886,23.9504285522325,30.91267411202998,0.3461271938235522,30.783428093757404,31.041920130302554,3.877649551070573,0.0003078659924315461,3.8775345920197,3.877764510121446,0.011154292776583427,0.011282464880196422,0.006941351152560343,0.015367234400606512,0.0,0.0,0.0,0.0,5820835818.08169,60237219.94978221,5798342870.491194,5843328765.672186,14000000.0,0.0,14000000.0,14000000.0
2,26,17,30,1.407057071732446,0.026195542020250883,1.3972754955863795,1.4168386478785124,19.46930754754293,0.31957193162615505,19.349977427138082,19.588637667947776,35.60227719936937,0.8909789181130389,35.26958020362387,35.93497419511487,8.913498766122471,0.16449765633271243,8.852074331765511,8.97492320047943,23.834108976396845,0.21338145592908894,23.754431031282547,23.913786921511143,30.883141499735245,0.2829238726234341,30.777495989462288,30.988787010008203,3.8775979485011405,0.00030480308675584505,3.877484133158043,3.8777117638442378,0.011550046490535159,0.009763215734176153,0.007904401820900546,0.015195691160169772,0.0,0.0,0.0,0.0,5817470654.178177,49970855.70481338,5798811229.998946,5836130078.357408,16400000.0,0.0,16400000.0,16400000.0
2,26,19,30,1.4068018837324137,0.02608627466223266,1.3970611086883786,1.4165426587764487,19.704835178045084,0.32564993156654354,19.58323549516328,19.826434860926888,35.560446391273146,0.8019361259317378,35.26099852056222,35.859894261984074,8.936359998564178,0.14912182118686118,8.88067699540846,8.992043001719896,23.812939313684197,0.17865692784950085,23.746227720450843,23.87965090691755,30.836850666924025,0.25924783349615693,30.74004593495532,30.933655398892732,3.8775821834245305,0.0003477746291674546,3.8774523222437907,3.8777120446052704,0.013650970782046915,0.011148093583062247,0.009488204224977877,0.017813737339115954,0.0,0.0,0.0,0.0,5807358064.486143,46196883.05469504,5790107864.8544235,5824608264.117863,18800000.0,0.0,18800000.0,18800000.0
2,26,21,30,1.410760961055236,0.029611376071372552,1.3997038915123337,1.4218180305981385,19.60216193636136,0.3791161562048764,19.460597637090316,19.7437262356324,35.40709005342663,0.9701146808092436,35.04484327825333,35.769336828599926,8.904662754612989,0.17150120861225768,8.840623150855741,8.968702358370237,23.855766553459922,0.18832719398002712,23.785444023509346,23.9260890834105,30.88677311751872,0.284412962635783,30.780571571896967,30.992974663140476,3.877617644597012,0.0002203292890808479,3.877535372288362,3.8776999169056623,0.01351051843349168,0.011207708263124422,0.009325491389046555,0.0176955454779368,0.0,0.0,0.0,0.0,5816599519.668439,49607862.88146286,5798075639.237046,5835123400.099832,21200000.0,0.0,21200000.0,21200000.0
2,28,11,30,1.4080328143393024,0.018209276920026222,1.401233358591437,1.4148322700871678,19.464106000364236,0.3001738448837873,19.352019244590355,19.576192756138116,35.1373905337505,0.9610674764959296,34.7785220401883,35.496259027312696,8.83684074373119,0.1801554929726713,8.769569577084514,8.904111910377868,23.816902202948107,0.19328487544924727,23.744728444312834,23.88907596158338,30.82382941846111,0.2859384235175724,30.71705825638471,30.930600580537508,3.600966767867292,0.00011255167469238153,3.6009247403812594,3.6010087953533247,0.0013718875203405784,0.0031823296716585003,0.0001835860917559053,0.0025601889489252514,0.05099888346879163,0.06591899293898225,0.026384326976461803,0.07561343996112146,5806319312.855599,50374715.805726014,5787509084.836296,5825129540.874903,28000000.0,0.0,28000000.0,28000000.0
2,28,13,30,1.4129198370934732,0.027943786805283817,1.4024854556161201,1.4233542185708263,19.5199429375857,0.3623937435612613,19.384622889817184,19.655262985354216,35.231451486594295,1.1275123946532757,34.81043143915994,35.65247153402865,8.87159976550393,0.1996217652539741,8.79705977332761,8.94613975768025,23.807137948332116,0.1766587680544082,23.741172480228474,23.873103416435757,30.827454427212285,0.2767276787145374,30.724122613769453,30.930786240655117,3.6008392713322936,0.0001844283593619945,3.6007704046511155,3.6009081380134718,0.0037173242831590675,0.005515924007985719,0.0016576444086858657,0.005777004157632269,0.0012196609342602755,0.0066803580620217835,-0.001274825761840106,0.003714147630360657,5807639717.330316,48386799.78073844,5789571789.354102,5825707645.306529,28000000.0,0.0,28000000.0,28000000.0
2,28,15,30,1.3974760824180863,0.025761729355720547,1.3878564945831589,1.4070956702530137,19.491207164443885,0.30909390587543584,19.375789603155468,19.606624725732303,35.18967703715498,0.862356869768463,34.86766768990793,35.511686384402026,8.851078285673866,0.1581830402363132,8.792011767718574,8.910144803629159,23.7199974083287,0.21100204323642183,23.641207950515724,23.79878686614168,30.713998469074177,0.3106903425032584,30.597984788551983,30.83001214959637,3.6008961423179966,0.00015156749946429313,3.6008395460835634,3.60095273855243,0.0020075807266015373,0.0032458978156229596,0.0007955425629582128,0.003219618890244862,0.0,0.0,0.0,0.0,5786378666.947865,54790171.233367704,5765919680.775298,5806837653.120431,28000000.0,0.0,28000000.0,28000000.0
2,28,17,30,1.4032872441531845,0.022624704112307447,1.3948390407953126,1.4117354475110564,19.729658168727585,0.39437891048784557,19.58239466334345,19.87692167411172,35.579522537227454,0.8780823243592407,35.2516412087329,35.90740386572201,8.951160954427309,0.15838330014731566,8.8920196581923,9.010302250662317,23.874996192539058,0.19684861829076603,23.801491710456933,23.948500674621183,30.936717837048743,0.2866257407574406,30.82969002649708,31.043745647600407,3.600933322845971,0.00011301020579232317,3.6008911241416115,3.60097552155033,0.0017398605491992477,0.0037525103312057028,0.0003386501632788683,0.003141070935119627,0.0,0.0,0.0,0.0,5824820573.321406,49005430.900107354,5806521644.688831,5843119501.953981,30400000.0,0.0,30400000.0,30400000.0
2,28,19,30,1.4125201424431684,0.028513336228918572,1.4018730877158432,1.4231671971704936,19.468889850174648,0.36263528165036596,19.3334796106014,19.604300089747895,35.49408484337109,1.0644610259829275,35.096608563929244,35.89156112281294,8.894163958409383,0.1785030051876935,8.827509840842534,8.960818075976231,23.804226089657334,0.1907485176105801,23.73299942260403,23.875452756710636,30.81902042688988,0.30882757327173077,30.703702315830107,30.934338537949657,3.6009495531584177,0.00013218897481759873,3.600900192984009,3.6009989133328264,0.0017463031914518854,0.004370773284014821,0.0001142296248223978,0.003378376758081373,0.0,0.0,0.0,0.0,5807142815.254965,52875910.440203086,5787398625.809921,5826887004.700008,32800000.0,0.0,32800000.0,32800000.0
2,28,21,30,1.3988413929101442,0.025894152229166918,1.3891723575616248,1.4085104282586636,19.648837233821276,0.3715899525137548,19.51008326519499,19.78759120244756,35.51546003580548,0.8915574202628055,35.18254702380713,35.84837304780383,8.922773932074396,0.17484595749543463,8.857485378558254,8.988062485590538,23.830302506746694,0.17907056092104923,23.76343646038606,23.897168553107328,30.854760505793216,0.2435751807098713,30.76380803855419,30.945712973032244,3.600878545598102,0.00017847925131418948,3.600811900350377,3.600945190845827,0.002729539326281808,0.00435836174410453,0.0011021003048214408,0.004356978347742175,0.0,0.0,0.0,0.0,5809828740.949596,40878169.679860346,5794564581.531697,5825092900.367496,35200000.0,0.0,35200000.0,35200000.0
2,30,11,30,1.411194062597082,0.031453516908015615,1.3994491263610043,1.4229389988331598,19.611861235693603,0.32088991595775784,19.492038971851184,19.73168349953602,35.56812591360046,1.0126660084973733,35.189990211541215,35.94626161565971,8.921651476551693,0.17003510069732455,8.85815932648703,8.985143626616356,23.826468820807214,0.1763882527838625,23.76060436476568,23.89233327684875,30.84335789179194,0.2522912478398763,30.749150791598172,30.937564991985706,3.3609231611042225,0.00012780962539234457,3.3608754362057645,3.3609708860026806,0.0002470233684106516,0.0013530027110942298,-0.0002581961469622802,0.0007522428837835834,0.03856034172962803,0.0373808459360792,0.024602104459886975,0.052518578999369084,5808045739.563739,44531155.39239637,5791417532.86329,5824673946.264188,42000000.0,0.0,42000000.0,42000000.0
2,30,13,30,1.408011931231978,0.02666721843499026,1.398054228218084,1.4179696342458723,19.549620235624435,0.37914420598039944,19.408045462395076,19.691195008853793,35.308036139170795,0.9228751240546131,34.96342890438741,35.65264337395418,8.88171226648714,0.18584477079270503,8.812316688588743,8.951107844385538,23.841577630177962,0.1697513800616793,23.778191423139774,23.90496383721615,30.869346902521198,0.2592559775912042,30.77253912949742,30.966154675544974,3.3609185223195213,9.120618368332856e-05,3.3608844653708236,3.360952579268219,0.0003760414283378212,0.0011474222673734597,-5.241308775232197e-05,0.0008044959444279643,0.002442002442002442,0.013375398229674386,-0.0025524533385413994,0.0074364582225462834,5814013313.02613,43961077.779114984,5797597976.804908,5830428649.247352,42000000.0,0.0,42000000.0,42000000.0
2,30,15,30,1.4041569593939087,0.029621820201433377,1.3930959899487485,1.415217928839069,19.532968033166068,0.3209597840695746,19.413119680141932,19.652816386190203,35.06432327546052,0.7373363726590901,34.788997349054654,35.33964920186638,8.840605042728336,0.1474568792641138,8.785543739103918,8.895666346352755,23.79292376979162,0.22624221503708733,23.708443538303026,23.877404001280215,30.79778834159869,0.29859113746217725,30.686292578488732,30.909284104708647,3.3609206441508452,0.00011972649282370223,3.3608759375436925,3.360965350757998,0.0003674579260674653,0.0020126499504121635,-0.00038407791656232195,0.0011189937686972525,0.0,0.0,0.0,0.0,5800919127.10043,50458920.658083566,5782077456.472511,5819760797.728348,42000000.0,0.0,42000000.0,42000000.0
2,30,17,30,1.407500942801441,0.03151247020758614,1.3957339930415213,1.4192678925613604,19.59536901348957,0.2915310535881173,19.48650952902421,19.70422849795493,35.882488850972145,0.8246594040706807,35.574555968756876,36.190421733187414,8.972665681755357,0.15089276681317412,8.91632139663491,9.029009966875805,23.826765745628204,0.2567169419780397,23.730906064083833,23.922625427172576,30.875525251209034,0.3435537494951183,30.747240172841302,31.003810329576766,3.360902573274099,0.000114330230515795,3.3608598816644077,3.3609452648837905,0.0005025378159706518,0.002752512978065059,-0.0005252674215451544,0.0015303430534864579,0.0,0.0,0.0,0.0,5814767746.074037,60035835.70854352,5792349996.595065,5837185495.553008,44400000.0,0.0,44400000.0,44400000.0
2,30,19,30,1.411691007965728,0.03460321663586974,1.3987699545223244,1.4246120614091318,19.518387816250872,0.3505691871300585,19.38748313041821,19.649292502083533,35.28574659842128,0.9848231717439865,34.918007582470494,35.65348561437206,8.879341728050427,0.19995194926677332,8.804678443137469,8.954005012963385,23.847623392660932,0.18474935009831198,23.778636851572152,23.91660993374971,30.879858353125755,0.2522538408055416,30.785665220948164,30.974051485303345,3.360928712918835,0.00010071827113007544,3.3608911040983114,3.3609663217393586,0.0002467308166790032,0.0013514003392676194,-0.000257890363220504,0.0007513519965785104,0.0,0.0,0.0,0.0,5816606499.549685,43789345.52918006,5800255289.204468,5832957709.894901,46800000.0,0.0,46800000.0,46800000.0
